P103,2019-01-27 22:34:06.400000-06:00,2019-01-27 22:34:13.590000-06:00,1
P103,2019-01-28 22:15:06.190000-06:00,2019-01-28 22:15:13.530000-06:00
P103,2019-01-28 22:15:36.260000-06:00,2019-01-28 22:15:43.820000-06:00
P103,2019-01-28 22:16:06.520000-06:00,2019-01-28 22:16:33.700000-06:00
P103,2019-01-28 22:16:36.250000-06:00,2019-01-28 22:16:58.080000-06:00
P103,2019-01-28 22:17:06.480000-06:00,2019-01-28 22:17:29.920000-06:00
P103,2019-01-28 22:17:36.330000-06:00,2019-01-28 22:18:05.830000-06:00
P103,2019-01-28 22:18:06.970000-06:00,2019-01-28 22:18:35.190000-06:00
P103,2019-01-28 22:18:36.080000-06:00,2019-01-28 22:19:03.020000-06:00
P103,2019-01-28 22:19:06.600000-06:00,2019-01-28 22:19:08.080000-06:00
P103,2019-01-28 22:19:36.520000-06:00,2019-01-28 22:19:36.890000-06:00
P103,2019-01-28 22:20:06.030000-06:00,2019-01-28 22:20:29.440000-06:00
P103,2019-01-28 22:20:36.630000-06:00,2019-01-28 22:20:36.270000-06:00
P103,2019-01-28 22:21:06.750000-06:00,2019-01-28 22:21:32.950000-06:00
P103,2019-01-28 22:21:36.250000-06:00,2019-01-28 22:21:52.500000-06:00
P103,2019-01-28 22:22:06.430000-06:00,2019-01-28 22:22:13.830000-06:00
P103,2019-01-28 22:22:36.010000-06:00,2019-01-28 22:22:36.660000-06:00
P103,2019-01-28 22:23:06.970000-06:00,2019-01-28 22:23:07.720000-06:00
P103,2019-01-28 22:23:36.210000-06:00,2019-01-28 22:24:02.560000-06:00
P103,2019-01-28 22:24:06.910000-06:00,2019-01-28 22:24:24.320000-06:00
P103,2019-01-28 22:24:36.590000-06:00,2019-01-28 22:25:05.730000-06:00
P103,2019-01-28 22:25:06.120000-06:00,2019-01-28 22:25:27.950000-06:00
P103,2019-01-28 22:25:36.500000-06:00,2019-01-28 22:25:53.380000-06:00
P103,2019-01-28 22:26:06.980000-06:00,2019-01-28 22:26:20.400000-06:00
P103,2019-01-28 22:26:36.890000-06:00,2019-01-28 22:26:37.570000-06:00
P103,2019-01-28 22:27:06.500000-06:00,2019-01-28 22:27:19.740000-06:00
P103,2019-01-28 22:27:36.630000-06:00,2019-01-28 22:27:45.880000-06:00
P103,2019-01-28 22:28:06.570000-06:00,2019-01-28 22:28:11.500000-06:00
P103,2019-01-28 22:28:36.120000-06:00,2019-01-28 22:28:39.060000-06:00
P103,2019-01-28 22:29:06.740000-06:00,2019-01-28 22:29:21.910000-06:00
P103,2019-01-28 22:29:36.430000-06:00,2019-01-28 22:29:40.170000-06:00
P103,2019-01-28 22:30:06.710000-06:00,2019-01-28 22:30:28.340000-06:00
P103,2019-01-28 22:30:36.880000-06:00,2019-01-28 22:30:57.240000-06:00
P103,2019-01-28 22:31:06.440000-06:00,2019-01-28 22:31:08.000000-06:00
P103,2019-01-28 22:31:36.230000-06:00,2019-01-28 22:31:47.620000-06:00
P103,2019-01-28 22:32:06.500000-06:00,2019-01-28 22:32:30.310000-06:00
P103,2019-01-28 22:32:36.040000-06:00,2019-01-28 22:32:38.380000-06:00
P103,2019-01-28 22:33:06.190000-06:00,2019-01-28 22:33:18.690000-06:00
P103,2019-01-28 22:33:36.260000-06:00,2019-01-28 22:33:51.000000-06:00
P103,2019-01-28 22:34:06.400000-06:00,2019-01-28 22:34:13.590000-06:00
P103,2019-01-29 00:34:06.400000-06:00,2019-01-29 00:34:13.590000-06:00
